"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"2016/3/28",0.7640454,-0.0359914,0.3196927,1,-0.5880562,0.3741966,0.1782464,-0.9165488,0.8348176,-0.5133516,0.2144506,0.5718924,0.6298512,0.9426045,0.6868733,1,0.06064122,-0.5830275,-0.1069482,-0.2251226,-0.7091355,-0.5832418,-0.8667922,-0.1186774,-0.9617602,0.4316189,-0.2920513,-0.3132159,0.0217207,-0.49659,0.1258102,0.6868834,-1,-1,0.7946589,0.06903178,-0.258714,-0.6229493,-0.7049487,-0.02330214
"2016/3/29",0.620055,-0.0779694,0.3465655,1,-0.4963743,0.5403292,0.3048927,-0.7360548,0.8978054,-0.4156855,0.4589336,0.7409158,0.6349497,0.9970014,0.8122434,1,0.16755,-0.5074773,0.0513316,-0.212085,-0.688761,-0.5391752,-0.8448875,-0.1165766,-0.9979874,0.5238565,-0.31199,-0.1708693,-0.02440522,-0.4781504,0.1135957,0.7910429,-1,-1,0.9140953,0.05638324,-0.3475296,-0.5597279,-0.775017,-0.04356559
"2016/3/30",0.6197965,-0.2068943,0.4101399,1,-0.5130979,0.6621769,0.277526,-0.8079934,0.8627244,-0.3057683,0.4578672,0.6548857,0.6383908,0.9680712,0.7385056,1,0.2711064,-0.3772503,0.1357653,-0.04559593,-0.5109394,-0.4559989,-0.7016447,-0.2040083,-1,0.5260295,-0.278772,-0.1382741,-0.1431458,-0.6390991,-0.006187361,0.7396496,-1,-1,0.677137,-0.02806865,-0.3765803,-0.5554078,-0.8056959,0.04408176
"2016/3/31",0.7039396,-0.2755375,0.4806249,1,-0.4939031,0.7217734,0.2475758,-0.8025369,0.7995888,-0.2377074,0.5587222,0.747508,0.657246,0.9983195,0.7315894,1,0.3357553,-0.4017692,0.2274436,-0.009364909,-0.4741657,-0.4747711,-0.6559927,-0.4899106,-0.9166228,0.3567688,-0.2003098,-0.1814637,-0.1050285,-0.446968,0.03503523,0.8282649,-1,-1,0.710565,0.03701577,-0.4036569,-0.4388427,-0.807462,0.1366879
"2016/4/1",0.7274822,-0.3523859,0.4052109,1,-0.5982089,0.867534,0.2889784,-0.8560003,0.9453863,-0.1971836,0.50779,0.7587324,0.5988607,1,0.7605857,1,0.4056905,-0.4580775,0.3073922,-0.04540613,-0.5866602,-0.6750114,-0.6948581,-0.4809587,-0.7573431,0.3225286,-0.1269117,-0.328186,-0.1873538,-0.5150209,0.1562533,0.8780292,-1,-1,0.6704389,-0.03437655,-0.4015538,-0.3739133,-0.893192,0.3164178
"2016/4/4",0.7220947,-0.2060569,0.4293231,1,-0.6148862,0.7261982,0.3437083,-0.8251893,0.9976615,-0.3288915,0.4461085,0.8196583,0.6347403,1,0.7384499,1,0.3695893,-0.5366949,0.2508047,-0.03729667,-0.5321302,-0.7263675,-0.708062,-0.3832247,-0.7760708,0.2258325,-0.1694328,-0.3425059,-0.2551524,-0.5665114,0.1306836,0.9654934,-1,-1,0.6573952,-0.0818623,-0.4054188,-0.2528012,-0.7827097,0.3239268
"2016/4/5",0.5915791,-0.1011912,0.3455328,1,-0.7796057,0.5927422,0.3213294,-0.9081534,1,-0.4797807,0.5338863,0.8752853,0.7040188,1,0.8949074,1,0.3163091,-0.6598838,0.220609,-0.1484121,-0.5646564,-0.8526357,-0.7995427,-0.3905667,-0.8034292,0.2510104,-0.2379488,-0.2815674,-0.3910791,-0.8048198,-0.03346496,0.7940084,-1,-1,0.7878613,0.007498479,-0.3784948,-0.3588596,-0.757091,0.2230804
"2016/4/6",0.6168899,-0.2335493,0.253853,1,-0.9066588,0.7177658,0.2871508,-0.9380793,1,-0.4107711,0.4838435,0.8252156,0.6866749,1,0.8727729,1,0.4907448,-0.5259477,0.4320355,0.04417665,-0.6039672,-0.8178076,-0.5465426,-0.4258777,-0.8862274,0.1272082,-0.1685738,-0.2141019,-0.3224211,-0.7224164,-0.05129274,0.7618835,-0.8963993,-1,0.7210123,-0.06533234,-0.358532,-0.3316553,-0.6989426,0.2153494
"2016/4/7",0.5386043,-0.04202476,0.2936089,1,-0.9956446,0.5665037,0.3796847,-0.996971,1,-0.6483156,0.538952,0.9135113,0.682497,1,0.93561,1,0.267114,-0.7558862,0.1917691,-0.09570508,-0.516888,-0.9907815,-0.702949,-0.3258356,-0.7767497,-0.02853836,-0.2499365,-0.2823787,-0.3017788,-0.6524014,-0.06930032,0.7506896,-0.9223292,-1,0.9305787,0.05916396,-0.5835409,-0.3655998,-0.8675535,0.007283077
"2016/4/8",0.6347254,-0.1353495,0.2631878,1,-1,0.7285303,0.4327614,-0.888737,1,-0.4663692,0.43794,0.8400819,0.7064709,1,0.8060117,1,0.3218798,-0.6389259,0.2208409,0.03302807,-0.4695997,-0.8280261,-0.6162369,-0.3679084,-0.5558873,0.07802949,-0.2184411,-0.3306493,-0.1806014,-0.4238199,0.08040656,0.7442652,-0.6722118,-1,0.8880195,0.09509549,-0.5131871,-0.268195,-0.7794677,0.06897502
"2016/4/11",0.5629632,-0.1750019,0.2142727,1,-1,0.785908,0.4471158,-0.7952281,1,-0.3375379,0.4594566,0.8723946,0.6834325,1,0.8085597,1,0.3037795,-0.590935,0.1899262,0.04099035,-0.3941556,-0.8368851,-0.661477,-0.4667793,-0.4112162,-0.1224327,-0.1169351,-0.2479187,-0.2250233,-0.4608493,0.2261981,0.7750622,-0.5913479,-1,0.9942594,0.3188207,-0.5218108,-0.3033048,-0.801383,0.0880786
"2016/4/12",0.5040109,-0.3038203,0.1776734,1,-0.9815338,0.8912464,0.4119465,-0.6983618,1,-0.2143834,0.3357595,0.7619778,0.6580879,1,0.6740501,1,0.4041751,-0.5173869,0.2523068,0.1280524,-0.4448195,-0.7194836,-0.6029989,-0.3807419,-0.396104,-0.1288213,-0.07334807,-0.2435648,-0.2338131,-0.5118212,0.3279396,0.7226212,-0.4361877,-1,1,0.4010392,-0.4285439,-0.1843538,-0.6740904,0.2569311
"2016/4/13",0.4759954,-0.3479628,0.2723592,1,-0.9629495,0.8561704,0.298118,-0.7949934,1,-0.0865993,0.3373905,0.7692765,0.6280405,1,0.6962306,1,0.5126668,-0.297593,0.345246,0.3100441,-0.125512,-0.4584665,-0.3899232,-0.1677126,-0.2901975,-0.02580127,-0.1204107,-0.1658882,-0.2795433,-0.6289014,0.5440362,0.7588171,-0.4076046,-0.9752025,0.8417616,0.3311158,-0.289738,-0.006627908,-0.5833413,0.4637172
"2016/4/14",0.7560863,-0.4019239,0.2371325,1,-0.9981011,0.88159,0.2519612,-0.9060618,1,-0.0526602,0.2981468,0.7434424,0.4696857,0.9986006,0.7465257,1,0.4826206,-0.2869264,0.3272432,0.2920707,-0.04696722,-0.3737044,-0.3184056,-0.1639796,-0.3841752,-0.01079183,-0.1426891,-0.1176353,-0.3480655,-0.6709689,0.446463,0.7029652,-0.4709814,-0.9986949,0.7308162,0.3390411,-0.2982684,0.009281319,-0.5703628,0.4243452
"2016/4/15",0.6441455,-0.3886729,0.2499857,1,-1,0.9006519,0.293763,-0.9074626,1,-0.2737739,0.4121426,0.7976936,0.5280527,0.9999263,0.8222885,1,0.4021301,-0.379869,0.2278017,0.1927286,-0.1131922,-0.5525529,-0.444923,-0.1434057,-0.5872208,0.2441195,-0.1938797,-0.2340417,-0.3243706,-0.707529,0.5173083,0.5415431,-0.6715745,-1,0.7954441,0.382245,-0.3347306,-0.00996148,-0.5711796,0.4364515
"2016/4/18",0.5900931,-0.43956,0.2015015,1,-1,0.9950789,0.339202,-0.7831589,1,-0.1520917,0.432031,0.8057047,0.545918,1,0.7383587,1,0.4674466,-0.3145905,0.2491218,0.2433077,-0.1401438,-0.5198013,-0.3809743,-0.04142703,-0.1580411,0.3328432,-0.1742251,-0.03850768,-0.2513024,-0.8368292,0.5202442,0.7185109,-0.5911833,-1,0.7563482,0.3331705,-0.2905157,0.08698347,-0.4260233,0.5197264
"2016/4/19",0.4382713,-0.4151352,0.1848075,1,-0.942919,1,0.4546919,-0.6555369,1,-0.09833256,0.3996742,0.795271,0.4935603,0.9799828,0.7511971,1,0.463328,-0.2996219,0.1991731,0.2472102,-0.05204292,-0.4235039,-0.3587597,0.05387386,0.04352623,0.2856068,-0.1043771,0.07761719,-0.1662416,-0.8920487,0.7777764,0.8550929,-0.5568023,-0.8945129,0.9284992,0.6114463,-0.1863602,0.1527934,-0.3117203,0.5443608
"2016/4/20",0.4179001,-0.4263211,0.4047826,1,-0.9406346,1,0.4275164,-0.6597608,1,-0.02021306,0.2756668,0.6717268,0.42497,0.9518521,0.77541,1,0.5095758,-0.213288,0.2598877,0.2450293,-0.1374837,-0.3791621,-0.269559,0.2458827,0.2395025,0.5645549,-0.055895,0.2010714,-0.1605165,-0.9947301,0.9534585,0.7775786,-0.481395,-0.9112106,0.8949484,0.6613855,-0.1584457,0.2585566,-0.2737754,0.5441785
"2016/4/21",0.4741401,-0.3489315,0.3961998,1,-0.9970336,0.9100544,0.3748191,-0.7083631,1,-0.181638,0.2206521,0.5922688,0.4021706,0.8560774,0.5945327,1,0.4345449,-0.2125355,0.1978782,0.1796345,-0.09051447,-0.3988386,-0.327231,0.1009477,0.2189286,0.6098304,-0.2135345,0.2240617,-0.09472518,-0.9624887,0.9980996,0.74787,-0.5759364,-0.9956191,0.9781514,0.7408158,-0.05469685,0.3665995,-0.3436897,0.5573082
"2016/4/22",0.5624953,-0.3142895,0.39947,0.9277549,-0.8447486,0.952364,0.44292,-0.4595949,1,-0.2006319,0.2366356,0.5674171,0.4578904,0.832227,0.4973901,1,0.3503249,-0.27526,0.0444935,0.02935493,-0.1762376,-0.3568956,-0.4141678,-0.1724592,0.2312086,0.5603347,-0.1543701,0.390962,-0.1484387,-0.9980257,0.8520205,0.728431,-0.5341996,-0.9425048,0.8863439,0.7605687,0.006286539,0.4233384,-0.3140411,0.4829131
"2016/4/25",0.6144077,-0.2878801,0.3924211,0.9912485,-0.8867238,0.934844,0.4616342,-0.4820455,1,-0.2501016,0.228973,0.570775,0.3571621,0.7675668,0.5322099,1,0.3715149,-0.2654881,0.06273882,0.03061584,-0.1877357,-0.4233045,-0.402957,-0.002427144,0.2204796,0.8120009,-0.1542298,0.3261539,-0.1005083,-0.9148875,0.9691077,0.7474455,-0.4746035,-0.9088849,0.8788223,0.7784242,-0.023501,0.4528347,-0.2509505,0.3804595
"2016/4/26",0.6337909,-0.3695397,0.4057435,0.9304584,-0.7916216,0.9966896,0.5332059,-0.3301382,1,-0.02931524,0.07881442,0.4212524,0.2168169,0.5948482,0.3589231,1,0.4485718,-0.1484569,0.05864557,0.1763997,-0.1533727,-0.416568,-0.3170624,0.1152325,0.1732964,0.8139606,-0.05601009,0.49077,-0.05945394,-0.7190471,0.998784,0.7614255,-0.2573107,-0.8765577,0.9616088,0.8965355,-0.03546177,0.4925063,-0.1931745,0.4198763
"2016/4/27",0.5050747,-0.1311548,0.3710617,0.9800693,-0.7492081,0.7090748,0.4459103,-0.4876458,1,-0.08171112,0.1869958,0.5836055,0.2721616,0.6505521,0.4570155,1,0.4638707,-0.1461264,0.08891405,0.1982726,-0.1052254,-0.3678087,-0.3256266,0.1015987,0.2389935,0.7683492,-0.2512201,0.3572808,0.003465634,-0.8485186,1,0.6823322,-0.3118858,-0.865478,0.9427966,0.8732854,-0.1701284,0.4030998,-0.2461021,0.3438203
"2016/4/28",0.2816228,-0.1866048,0.3270961,0.8431966,-0.9873623,0.7254451,0.3797829,-0.4133594,1,-0.01086268,0.2437041,0.5752678,0.2689928,0.6932003,0.455702,1,0.4277486,-0.1593274,0.05511686,0.1758248,-0.1391566,-0.6521037,-0.2855453,0.2403838,0.2300337,0.676084,-0.3065481,0.4200732,0.01259728,-0.9927931,1,0.5225041,-0.2060974,-0.9350072,0.9970788,0.9511333,-0.1107173,0.4972327,-0.1747775,0.3702879
"2016/4/29",0.1963535,-0.135438,0.4230688,0.9527164,-1,0.8075625,0.5186199,-0.3591468,1,0.1057322,0.2154141,0.5077409,0.1541142,0.5746335,0.4254664,1,0.4869636,-0.1859141,0.133335,0.2302887,-0.2068834,-0.7590625,-0.3027466,0.3010371,0.300239,0.7966717,-0.2069026,0.4334526,0.1191126,-0.9939444,1,0.4516959,-0.1700617,-0.8905312,1,0.9977656,0.0875617,0.705374,-0.003227549,0.5092967
"2016/5/2",0.1994299,-0.1284619,0.5221045,0.9713594,-1,0.9146065,0.6685904,-0.2078983,1,0.2061809,0.1516115,0.3895756,0.0627253,0.5139221,0.3228505,1,0.5481799,-0.1435314,0.2036944,0.265706,-0.1908891,-0.7075805,-0.219604,0.3218034,0.3819646,0.6857414,-0.2615251,0.3918927,0.3068442,-0.7884678,1,0.3114794,-0.2316527,-0.9943998,1,0.8666766,0.1667045,0.7302044,-0.01796189,0.5078758
"2016/5/3",0.04321953,0.05621593,0.4768821,0.9986008,-1,0.5710184,0.5397066,-0.4251741,1,-0.08085557,0.2737353,0.5567562,0.1754369,0.7169401,0.4737387,1,0.4897525,-0.2096963,0.1687808,0.2261308,-0.2906403,-0.7091869,-0.2673715,0.07959671,0.2714545,0.753484,-0.2592038,0.3464567,0.2438223,-0.7894752,1,0.2845924,-0.208658,-1,1,0.8350678,0.06504422,0.5561268,0.06933903,0.4901201
"2016/5/4",0.05910777,0.08397197,0.4084575,1,-1,0.4872685,0.4820159,-0.5193638,1,-0.1423881,0.3555633,0.6139384,0.23494,0.8446665,0.5655588,1,0.4004459,-0.3246188,0.05272912,0.120466,-0.3613821,-0.6639542,-0.428034,0.0242952,0.1961951,0.8872746,-0.2481816,0.2811619,0.2782581,-0.6949684,1,0.2577595,-0.1201833,-0.8499145,1,0.8381481,0.07184373,0.5437924,0.1128807,0.4551741
"2016/5/5",0.1301688,-0.009809267,0.5005805,0.8966343,-1,0.4761257,0.3397632,-0.5309217,1,-0.1619242,0.3737004,0.6269883,0.2241462,0.8907329,0.5435837,1,0.432642,-0.2507939,0.0361335,0.1689153,-0.273432,-0.5455839,-0.3724742,-0.04994081,0.1201732,0.64178,-0.2471283,0.2232651,0.2770634,-0.4977527,0.9962647,0.1547992,-0.06034598,-0.8596363,0.8345201,0.7620745,-0.02282571,0.42319,-0.0007746486,0.3828992
"2016/5/6",-0.05711065,0.1959675,0.6902352,0.9945597,-1,0.3146388,0.4397304,-0.5586936,1,-0.2197168,0.4622714,0.7225203,0.2982312,0.9276856,0.7182504,1,0.4012366,-0.258087,0.04307966,0.1346297,-0.3565214,-0.5735546,-0.3939871,0.02169527,0.0984462,0.5954593,-0.1933334,-0.02775694,0.104028,-0.3833653,0.9998034,0.2712642,-0.1209691,-0.7576542,0.9492367,0.8148243,-0.01301303,0.350498,-0.02409422,0.4233802
"2016/5/9",-0.04317651,0.290332,0.600479,1,-1,0.2230739,0.3735918,-0.5755503,1,-0.4481689,0.5172079,0.7588404,0.3069931,0.996476,0.7171445,1,0.417973,-0.2795242,0.06981059,0.06337469,-0.39968,-0.5041155,-0.3595106,-0.1591529,0.06680726,0.6138675,-0.09823213,-0.02474039,0.03196458,-0.2432458,1,0.218293,-0.2182119,-0.8168155,0.793623,0.6759569,-0.1795818,0.1461791,-0.2983542,0.3214492
"2016/5/10",0.007344483,0.2318337,0.6887412,0.8977144,-0.8511006,0.2631914,0.4266784,-0.4256584,1,-0.3377017,0.4981658,0.7704671,0.3853354,1,0.7724996,1,0.4519675,-0.2089571,0.1167438,0.07066962,-0.3928895,-0.4020312,-0.223437,0.02288387,-0.046673,0.6683086,-0.02263476,0.06637044,0.09572713,-0.3150284,1,0.3492033,-0.1810272,-0.7122265,0.9070757,0.7871853,-0.2510427,0.05246958,-0.3552719,0.3397113
"2016/5/11",-0.08402024,0.3288138,0.6025616,0.9946165,-0.8489349,0.1997162,0.5035121,-0.463944,1,-0.5244539,0.4895808,0.8699432,0.3101566,1,0.8300039,1,0.2713437,-0.4051742,-0.07588371,-0.07877099,-0.4082096,-0.5367493,-0.3395943,-0.01832516,-0.1905074,0.8930852,0.01845429,-0.01416081,0.2100812,-0.4428336,1,0.2743369,-0.2044557,-0.7363193,0.9634855,0.8872763,-0.2261418,0.07326174,-0.3172889,0.5245454
"2016/5/12",-0.2334227,0.3563162,0.4990222,0.9914245,-0.756735,0.1336671,0.4762168,-0.4835696,1,-0.5462648,0.3597668,0.713479,0.2712326,0.9056521,0.7122069,1,0.279901,-0.4188683,-0.07315712,-0.0928543,-0.5080496,-0.4727617,-0.3298514,0.1810068,-0.1366112,0.9952384,0.08696984,-0.2020879,0.2738945,-0.4900489,1,0.1261565,-0.140386,-0.6934682,0.7902047,0.7089773,-0.3486428,-0.08352164,-0.4437537,0.3555274
"2016/5/13",-0.2557061,0.3358681,0.4580198,0.9995487,-0.8688479,0.0848854,0.3731016,-0.6119908,1,-0.6774868,0.4662036,0.7988653,0.2813484,0.9721582,0.7394072,1,0.229817,-0.4236487,-0.08646633,-0.1038837,-0.5506965,-0.5145524,-0.3471329,0.2638047,-0.1764893,0.9893611,0.09830632,-0.2486235,0.3138475,-0.4745035,1,0.1645003,-0.05765394,-0.6708615,0.907983,0.7717204,-0.3442311,-0.1312605,-0.4213296,0.388225
"2016/5/16",-0.2592584,0.4438996,0.5662106,0.9428783,-0.7661508,0.02688617,0.4578432,-0.4430451,1,-0.8025426,0.3588218,0.6846266,0.2469776,0.8855951,0.6958179,1,0.2847006,-0.3982153,-0.02580312,-0.03166401,-0.4796106,-0.4942847,-0.3723534,0.2914184,-0.02814345,0.9994401,0.2511007,-0.4986033,0.4203446,-0.3939955,1,0.2026891,-0.02661919,-0.8309741,0.9534342,0.8125641,-0.3472974,-0.08228568,-0.4300865,0.367992
"2016/5/17",-0.2658443,0.4096317,0.716316,0.8102965,-0.7092795,0.06070787,0.4400921,-0.3094556,1,-0.7801386,0.1700532,0.5469915,0.2021824,0.8565702,0.6960813,1,0.2224496,-0.4158592,-0.09745874,-0.05184839,-0.4541122,-0.4663927,-0.298516,0.3687898,0.1687714,0.82079,0.2360119,-0.5870668,0.2936784,-0.4452479,1,0.225211,0.09593922,-0.7558859,0.928315,0.8214644,-0.3049162,-0.06374362,-0.3565075,0.4280966
"2016/5/18",-0.2970535,0.4303149,0.8303721,0.4568295,-0.729969,-0.08478798,0.2998474,-0.09400072,0.9987634,-0.9058884,-0.004137657,0.4154632,0.1997337,0.7535158,0.5882524,1,0.1964021,-0.3033483,-0.1159811,-0.01577366,-0.5126901,-0.4191958,-0.174084,0.3909772,0.1990284,0.8205987,0.1799124,-0.530068,0.1483268,-0.3903693,1,0.1166758,0.06249029,-0.7890556,0.7948156,0.7238483,-0.3298226,-0.1000765,-0.4101849,0.4010665
"2016/5/19",-0.3242263,0.372881,0.7966055,0.3432662,-0.948795,-0.162751,0.1250754,-0.1655589,0.9999349,-0.8791336,0.01820238,0.4673286,0.3944254,0.9384756,0.6248291,1,0.1607548,-0.3032727,-0.1595427,-0.07184745,-0.4988644,-0.4703397,-0.1742072,0.2508548,0.01880296,0.7273002,-0.1013902,-0.6838157,0.0988881,-0.5081557,1,0.009857019,0.01322427,-0.6747928,0.6942279,0.5682205,-0.350415,-0.08692485,-0.3898535,0.3914759
"2016/5/20",-0.3313666,0.370589,0.9029219,0.4975454,-0.8973324,-0.07490866,0.2200942,-0.2377068,1,-0.7839894,0.08878824,0.5056054,0.3509439,0.9214635,0.6196721,1,0.1922572,-0.301462,-0.1053654,-0.02933058,-0.484219,-0.4495248,-0.1452486,0.3320508,0.08627949,0.8708062,-0.09862814,-0.598152,0.06787886,-0.5487575,1,-0.2217485,0.02189354,-0.6615351,0.6405497,0.6030259,-0.4215161,-0.1454619,-0.4675133,0.3504085
"2016/5/23",-0.404467,0.3722562,0.9232366,0.5744053,-0.9112241,-0.02929512,0.2812414,-0.2514044,1,-0.8800557,0.03669634,0.5161406,0.3206625,0.8926353,0.5648231,1,0.1925876,-0.3924146,-0.1086812,-0.03379039,-0.4756136,-0.4982903,-0.121293,0.4326737,0.1031551,0.7433914,-0.1999346,-0.5089796,0.09541656,-0.7108867,1,-0.2203039,0.01154082,-0.4818875,0.6282958,0.5477806,-0.4151686,-0.1101282,-0.5071486,0.300847
"2016/5/24",-0.40131,0.3811415,0.8887421,0.3327663,-0.9670341,-0.09530668,0.2122905,-0.06011313,1,-0.8859346,0.118935,0.5511337,0.333206,0.9111912,0.5939853,1,0.2443141,-0.287336,-0.05886207,0.04004026,-0.4822612,-0.4954629,-0.08300901,0.3957348,0.3663942,0.7388654,-0.197017,-0.460224,0.10176,-0.7971766,1,-0.2502932,0.056299,-0.642917,0.48185,0.5456119,-0.4200136,-0.1006858,-0.5355006,0.226072
"2016/5/25",-0.3627609,0.400308,0.8273166,0.3172209,-0.9013636,-0.1604767,0.1618531,-0.0972288,1,-0.8890298,0.07256093,0.5480746,0.344403,0.9719172,0.6813307,1,0.3293932,-0.1699691,0.04374815,0.121948,-0.41015,-0.4165815,-0.006077271,0.5322838,0.3372455,0.7957607,-0.2815174,-0.6613332,0.106862,-0.7031288,1,-0.1335817,0.0907581,-0.6063724,0.4345757,0.5539388,-0.3780267,-0.217816,-0.5628601,0.2001901
"2016/5/26",-0.3254961,0.4540308,0.8335078,0.424402,-0.9327286,-0.2003792,0.188152,-0.1912786,1,-0.8081489,0.2335477,0.6632111,0.3279701,0.9987529,0.758657,1,0.3215563,-0.1489354,0.07071109,0.1176918,-0.3772168,-0.4560653,0.0480581,0.519013,0.5163837,0.9305747,-0.3191208,-0.5878887,0.1821102,-0.5764909,1,-0.2781166,0.09604095,-0.6450194,0.3195773,0.5134687,-0.4181177,-0.1405815,-0.5709414,0.2844666
"2016/5/27",-0.268251,0.4023751,0.7516777,0.3766461,-0.9918887,-0.2563493,0.04385482,-0.3017536,1,-0.7980131,0.04910588,0.5749162,0.3976161,1,0.7769246,1,0.4061911,-0.09159885,0.1718193,0.179793,-0.3130406,-0.4489632,0.1599266,0.5561093,0.4458628,0.9558506,-0.3286601,-0.6277338,0.1181424,-0.5017787,1,-0.1779523,0.07624597,-0.6132956,0.2682659,0.4599678,-0.5212617,-0.1211595,-0.6371896,0.3154592
"2016/5/30",-0.3113953,0.4574278,0.7153218,0.3523542,-0.8256031,-0.3199896,0.01219353,-0.2930909,0.9524365,-0.7934157,0.1016026,0.6026128,0.36079,0.979861,0.7517993,1,0.4267201,0.008428572,0.2082892,0.2274566,-0.2605123,-0.3958513,0.1773678,0.5435841,0.4533503,0.9654079,-0.3014849,-0.6544653,0.1847656,-0.449297,1,-0.1584874,0.006883829,-0.6129013,0.2689797,0.4706472,-0.5058932,-0.1632836,-0.6165828,0.3811687
"2016/5/31",-0.4141319,0.3886846,0.7253386,0.4919117,-0.8003828,-0.2112514,0.09028897,-0.3841643,0.8672883,-0.7834093,0.1990756,0.6145111,0.3296097,0.9989401,0.6974399,1,0.4063085,-0.05909377,0.2274981,0.1907731,-0.2051355,-0.3259836,0.09041154,0.3195775,0.4073152,0.850897,-0.2816814,-0.4231558,0.1644892,-0.3818994,1,-0.09582741,-0.002246262,-0.3881118,0.3170403,0.4225314,-0.4055044,-0.04389193,-0.4193329,0.5742309
"2016/6/1",-0.6175633,0.4605496,0.6815033,0.6514485,-0.9222895,-0.1972649,0.2108487,-0.4266103,0.9931469,-0.8887628,0.2669273,0.7298611,0.4221239,1,0.8973369,1,0.3562827,-0.1770295,0.1728993,0.09604332,-0.2261155,-0.4812655,0.01715937,0.4919327,0.3504407,0.8765882,-0.2374545,-0.4610737,0.2669057,-0.4434852,1,-0.008835222,-0.01321986,-0.2832254,0.3070824,0.3763614,-0.5370823,-0.06902181,-0.489541,0.6177388
"2016/6/2",-0.62656,0.345288,0.640849,0.52101,-0.9964375,-0.1585712,0.08693324,-0.4257423,1,-0.9833919,0.3061818,0.8070808,0.554203,1,0.9625353,1,0.434072,-0.105171,0.2311808,0.159412,-0.2207805,-0.5275124,0.09745376,0.4411943,0.3566749,0.9939129,-0.1935931,-0.38936,0.4029723,-0.4498606,1,0.01960789,0.03019665,-0.231267,0.2895232,0.3873453,-0.5216996,-0.1498862,-0.4627628,0.7279904
"2016/6/3",-0.672107,0.3918457,0.8330197,0.7187053,-1,-0.04809219,0.3575112,-0.3639346,1,-0.949305,0.656444,0.9905413,0.6660332,1,0.9982703,1,0.389851,-0.2637314,0.1749003,0.1693738,-0.2037704,-0.6522656,0.01416141,0.5023873,0.4222205,1,-0.07972771,-0.4562524,0.4876878,-0.4879592,1,-0.05084426,0.01425529,-0.2586301,0.5633827,0.5095159,-0.4931534,-0.17326,-0.4707645,0.6907081
"2016/6/6",-0.5972865,0.3748856,0.6207281,0.7840115,-1,0.03802326,0.3673738,-0.3965355,1,-0.966374,0.6140358,0.9531273,0.6913213,1,1,1,0.4063095,-0.2211567,0.157621,0.2135748,-0.1722707,-0.5635511,0.01666789,0.6178183,0.5811863,1,0.1169664,-0.3809116,0.5241571,-0.6859574,1,-0.03523837,0.1454346,-0.289525,0.5964181,0.5317863,-0.4615111,-0.08107874,-0.3338714,0.7836999
"2016/6/7",-0.5483738,0.2091616,0.4666964,0.5608728,-1,0.2295141,0.3651639,-0.1482497,1,-0.6951596,0.6734725,0.997533,0.7240072,1,1,1,0.3924535,-0.1630758,0.1304614,0.1889899,-0.05417499,-0.5069715,0.05388895,0.6769128,0.6862195,1,0.1491851,-0.2004024,0.4924215,-0.8191914,1,0.02291002,0.1971949,-0.2336059,0.6414754,0.5817917,-0.5397711,0.07374166,-0.2336943,0.8546964
"2016/6/8",-0.5046002,0.2189855,0.3559294,0.6130653,-0.9899414,0.1967276,0.347461,-0.2321365,1,-0.5930403,0.54776,0.9353233,0.6824206,1,1,1,0.411576,-0.1817787,0.1360003,0.1717243,0.03189725,-0.4303118,-0.003669276,0.7120451,0.6977273,1,0.3284861,-0.1817927,0.5391844,-0.6762927,1,0.09541464,0.1745842,-0.3166327,0.6821258,0.7396536,-0.6008714,0.2676655,-0.08397891,0.929448
"2016/6/9",-0.7435804,0.2394459,0.3283578,0.6188226,-0.9994706,0.03316475,0.1850324,-0.4296489,1,-0.7474261,0.6104542,0.996596,0.7250858,1,1,1,0.3698413,-0.2505135,0.1252584,0.05971623,0.0207431,-0.4692962,-0.09132167,0.6763881,0.6019529,1,0.1173874,-0.268844,0.5450802,-0.6911245,1,-0.0136227,0.03408113,-0.23223,0.7293982,0.7420709,-0.7958621,0.06330879,-0.2010349,0.8292125
"2016/6/10",-0.7632561,0.2221938,0.1950319,0.7669367,-1,-0.03169315,0.08805416,-0.6928852,1,-0.9865705,0.7427374,1,0.7870967,1,1,1,0.2520019,-0.5223979,0.01843927,-0.1412415,-0.2010229,-0.5778078,-0.3102238,0.6258722,0.6402588,1,0.1833902,-0.2979137,0.5470966,-0.6972323,1,-0.04304696,-0.03762687,-0.2277643,0.7617017,0.7592096,-0.7865794,0.05233811,-0.1377895,0.8537059
"2016/6/13",-0.7561459,0.2534007,0.2920972,0.8031503,-1,0.0293123,0.1943218,-0.5836011,1,-0.9999358,0.8567048,1,0.765865,1,1,1,0.1326597,-0.6611411,-0.1069512,-0.2367431,-0.3479704,-0.7544735,-0.4913897,0.7100264,0.4310611,1,0.2062927,-0.2024798,0.6537608,-0.859783,1,-0.1022404,-0.03272148,-0.2794922,0.9061878,0.870512,-0.7283054,0.1970735,-0.2219133,0.7718784
